"","loc_tag","date","lat","long","PM1.0_CF1_ug/m3","PM2.5_CF1_ug/m3","PM10.0_CF1_ug/m3","UptimeMinutes","RSSI_dbm","Temperature_F","Humidity_%","PM2.5_ATM_ug/m3","X11",">=0.3um/dl",">=0.5um/dl",">1.0um/dl",">=2.5um/dl",">=5.0um/dl",">=10.0um/dl","PM1.0_ATM_ug/m3","PM10_ATM_ug/m3","month","day"
"2119","LairHill",2020-11-30,45.495091,-122.686669,9.15368055555555,14.8234444444444,16.4061527777778,3164,-55.7944444444444,50.3041666666667,62.1875,14.40975,NA,1748.48813888889,495.79725,100.884972222222,11.3549861111111,1.79145833333333,0.630777777777778,8.89281944444445,16.1409166666667,"Nov",30
"2120","Lake Road",2020-10-09,45.431451,-122.625914,131.395517241379,195.302068965517,209.776206896552,35.1034482758621,-54.1379310344828,80.3793103448276,18.7931034482759,130.330689655172,NA,21459.9044827586,6326.03379310345,1305.22896551724,86.3006896551724,19.1072413793103,6.01724137931035,87.4058620689655,140.279310344828,"Oct",9
"2121","Lake Road",2020-10-12,45.431451,-122.625914,62.808125,99.106375,107.873125,80,-60.05,78.5875,15.3,67.61075,NA,9688.593125,3043.990375,724.36225,51.502625,11.757375,3.274625,42.730875,74.40625,"Oct",12
"2122","Lake Road",2020-10-17,45.431451,-122.625914,5.586497829233,8.27128798842258,9.12639652677279,681.260492040521,-70.0303907380608,65.6700434153401,55.0361794500724,7.59720694645441,NA,1120.37865412446,321.475311143271,55.5665412445731,3.91545586107091,1.15383502170767,0.420086830680174,5.03958031837916,8.90347322720695,"Oct",17
"2123","Lake Road",2020-10-18,45.431451,-122.625914,12.6546388888889,18.6157777777778,20.638,2092,-69.1111111111111,65.0986111111111,54.8875,17.0687083333333,NA,2328.20218055556,669.420763888889,119.773847222222,8.83708333333333,2.75295833333333,1.02790277777778,11.5668055555556,19.6636666666667,"Oct",18
"2124","Lake Road",2020-10-19,45.431451,-122.625914,1.87748611111111,3.06116666666667,3.57081944444444,3532,-69.9388888888889,64.8611111111111,58.0083333333333,3.06116666666667,NA,505.510819444444,144.541680555556,24.8478611111111,2.08994444444444,0.702083333333333,0.278861111111111,1.87709722222222,3.57081944444444,"Oct",19
"2125","Lake Road",2020-10-20,45.431451,-122.625914,2.66270833333333,4.55808333333333,5.613625,4972,-70.1444444444444,61.6805555555556,53.4666666666667,4.55702777777778,NA,642.458777777778,185.545041666667,36.3857083333333,3.84140277777778,1.45609722222222,0.601041666666667,2.66183333333333,5.613625,"Oct",20
"2126","Lake Road",2020-10-21,45.431451,-122.625914,1.58711111111111,2.81173611111111,3.45388888888889,6412,-70.0319444444444,59.8611111111111,53.5555555555556,2.81173611111111,NA,451.917486111111,130.082819444444,24.2441388888889,2.53470833333333,0.886736111111111,0.357291666666667,1.58695833333333,3.45388888888889,"Oct",21
"2127","Lake Road",2020-10-22,45.431451,-122.625914,9.44415277777778,14.7642222222222,16.9015277777778,7852,-68.7541666666667,50.2666666666667,54.6402777777778,14.7246805555556,NA,1763.49541666667,512.008013888889,102.567763888889,8.89840277777778,2.920625,1.12501388888889,9.42043055555555,16.89675,"Oct",22
"2128","Lake Road",2020-10-23,45.431451,-122.625914,12.6621944444444,18.0045833333333,19.7408333333333,9292,-68.6527777777778,49.6125,56.1916666666667,17.7116527777778,NA,2298.26904166667,660.656166666667,111.96725,7.82777777777778,2.34826388888889,0.820458333333333,12.430375,19.6518194444444,"Oct",23
"2129","Lake Road",2020-10-24,45.431451,-122.625914,3.09629166666667,4.56118055555556,5.13488888888889,10732,-70.3986111111111,56.8875,55.6972222222222,4.56118055555556,NA,713.988111111111,203.264180555556,31.0671805555556,2.43930555555556,0.780777777777778,0.296333333333333,3.09627777777778,5.13488888888889,"Oct",24
"2130","Lake Road",2020-10-25,45.431451,-122.625914,6.17013888888889,8.71047222222222,9.46840277777778,12172,-70.5208333333333,47.9805555555556,29.9888888888889,8.71047222222222,NA,1206.00073611111,346.653472222222,55.1867083333333,3.63329166666667,1.03413888888889,0.343875,6.17013888888889,9.46840277777778,"Oct",25
"2131","Lake Road",2020-10-26,45.431451,-122.625914,8.26325,12.0442916666667,13.2411944444444,13612,-68.9138888888889,47.5847222222222,30.1013888888889,12.0442916666667,NA,1545.16452777778,446.774388888889,79.2703472222222,5.64344444444444,1.61684722222222,0.546513888888889,8.26325,13.2411944444444,"Oct",26
"2132","Lake Road",2020-10-27,45.431451,-122.625914,24.5735694444444,37.3773472222222,41.6876944444444,15052,-69.2555555555556,47.6777777777778,50.0875,32.5032083333333,NA,4216.10913888889,1225.45806944444,240.732027777778,18.9395833333333,5.67918055555556,1.98006944444444,21.2835416666667,39.5420833333333,"Oct",27
"2133","Lake Road",2020-10-28,45.431451,-122.625914,28.600611961057,42.3794575799722,46.633157162726,16491.6870653686,-68.8052851182197,52.4742698191933,55.3393602225313,34.4173296244784,NA,4958.18566063978,1438.36609179416,272.710917941586,19.769207232267,5.78368567454798,2.03082058414465,22.972016689847,41.2047287899861,"Oct",28
"2134","Lake Road",2020-10-29,45.431451,-122.625914,25.1110987482615,37.0280389429764,40.6654520166898,17932.4742698192,-68.481223922114,56.3407510431154,58.42280945758,30.9417802503477,NA,4395.39044444444,1272.70745833333,238.092069444444,16.7533333333333,4.91352777777778,1.70661111111111,20.7255833333333,36.6978611111111,"Oct",29
"2135","Lake Road",2020-10-30,45.431451,-122.625914,20.0176527777778,30.220375,33.1745138888889,19372,-67.9152777777778,56.4513888888889,61.5722222222222,25.7099583333333,NA,3533.15744444444,1027.25959722222,201.453791666667,13.8866666666667,3.99731944444444,1.42304166666667,16.8151388888889,30.5621944444444,"Oct",30
"2136","Lake Road",2020-10-31,45.431451,-122.625914,17.8799722222222,26.93075,30.3034861111111,20812,-64.0083333333333,51.375,58.1819444444444,24.0465833333333,NA,3195.73969444444,924.846263888889,177.032055555556,14.1664861111111,4.5935,1.76775,15.7657777777778,28.8893611111111,"Oct",31
"2137","Lake Road",2020-11-01,45.431451,-122.625914,11.845375,17.3490694444444,19.3772916666667,22252,-64.3041666666667,56.6458333333333,51.375,16.7567083333333,NA,2192.14083333333,629.946055555556,110.049888888889,8.62475,2.7595,1.04995833333333,11.3302777777778,19.1548611111111,"Nov",1
"2138","Lake Road",2020-11-02,45.431451,-122.625914,34.5382222222222,50.4982083333333,55.6413055555556,23692,-63.9277777777778,53.9402777777778,52.9041666666667,39.9696388888889,NA,5964.59040277778,1724.34465277778,317.233569444444,22.9386527777778,6.93538888888889,2.46891666666667,26.9694861111111,48.8160416666667,"Nov",2
"2139","Lake Road",2020-11-03,45.431451,-122.625914,41.5010416666667,60.8196527777778,66.6961111111111,25132,-62.4652777777778,52.9361111111111,63.5916666666667,44.7525833333333,NA,7114.60970833333,2062.77854166667,386.368708333333,27.19625,7.99429166666667,2.76793055555556,30.1750416666667,54.8808055555556,"Nov",3
"2140","Lake Road",2020-11-04,45.431451,-122.625914,4.65618055555556,6.99801388888889,7.67477777777778,26572,-64.7680555555555,67.2180555555556,63.0083333333333,6.63059722222222,NA,957.878527777778,275.447375,49.1385555555556,3.20711111111111,0.924,0.337486111111111,4.36409722222222,7.51806944444444,"Nov",4
"2141","Lake Road",2020-11-05,45.431451,-122.625914,1.67675,3.18388888888889,4.20706944444444,28012,-64.0652777777778,66.0430555555556,60.1708333333333,3.17898611111111,NA,475.6195,137.282805555556,28.4510833333333,3.50986111111111,1.41476388888889,0.637083333333333,1.65984722222222,4.20706944444444,"Nov",5
"2142","Lake Road",2020-11-06,45.431451,-122.625914,7.58518055555556,11.7092361111111,12.87275,29452,-62.6458333333333,55.4097222222222,69.2236111111111,11.5620972222222,NA,1450.45134722222,420.972944444444,82.4508055555556,5.58068055555556,1.58180555555556,0.564027777777778,7.47751388888889,12.8594722222222,"Nov",6
"2143","Lake Road",2020-11-07,45.431451,-122.625914,12.5845972222222,18.4139166666667,20.6178055555556,30892,-61.7958333333333,47.8388888888889,65.9680555555556,18.0115138888889,NA,2293.64766666667,660.871319444444,118.243277777778,9.08661111111111,2.99981944444444,1.17901388888889,12.3095,20.39575,"Nov",7
"2144","Lake Road",2020-11-08,45.431451,-122.625914,6.68525,9.79505555555555,11.0267916666667,32332,-60.0333333333333,46.0180555555556,56.3291666666667,9.75033333333333,NA,1302.65570833333,374.522875,63.1990833333333,5.27351388888889,1.66219444444444,0.600333333333333,6.66315277777778,10.9969583333333,"Nov",8
"2145","Lake Road",2020-11-09,45.431451,-122.625914,44.1761388888889,66.2008472222222,74.2895833333333,33772,-60.1152777777778,41.2166666666667,60.7388888888889,48.7200972222222,NA,7288.10129166667,2119.37736111111,411.387486111111,33.7664166666667,10.5605277777778,3.74819444444444,32.3382777777778,57.644625,"Nov",9
"2146","Lake Road",2020-11-10,45.431451,-122.625914,12.30725,17.9621666666667,19.9739166666667,35212,-61.1763888888889,50.0416666666667,61.8236111111111,15.9995833333333,NA,2259.33223611111,650.39675,114.171583333333,8.68675,2.73308333333333,1.00380555555556,10.8750833333333,18.8551805555556,"Nov",10
"2147","Lake Road",2020-11-11,45.431451,-122.625914,14.6961111111111,21.3222361111111,23.8380694444444,36652,-62.5638888888889,50.55,64.8472222222222,21.1341805555556,NA,2668.21270833333,766.654166666667,134.035472222222,10.3257083333333,3.41780555555556,1.31425,14.5260833333333,23.8352916666667,"Nov",11
"2148","Lake Road",2020-11-12,45.431451,-122.625914,38.0047638888889,55.7687777777778,61.769875,38092,-61.0152777777778,45.7069444444444,60.4638888888889,42.3504166666667,NA,6512.66952777778,1885.44677777778,349.699277777778,26.2264027777778,8.04480555555556,2.86483333333333,28.3709166666667,51.8550555555556,"Nov",12
"2149","Lake Road",2020-11-13,45.431451,-122.625914,11.1945,15.8149166666667,17.255,39532,-62.2569444444444,52.7708333333333,67.0736111111111,13.8701527777778,NA,2073.27086111111,593.265819444444,96.5785694444444,6.51395833333333,1.94898611111111,0.68575,9.525625,16.4229305555556,"Nov",13
"2150","Lake Road",2020-11-14,45.431451,-122.625914,5.32563888888889,8.38509722222222,9.80497222222222,40972,-61.4861111111111,48.8472222222222,68.8194444444444,8.3515,NA,1088.95334722222,314.442458333333,59.7720138888889,5.55941666666667,1.94568055555556,0.762180555555556,5.30497222222222,9.80338888888889,"Nov",14
"2151","Lake Road",2020-11-15,45.431451,-122.625914,1.83415277777778,3.436125,4.43373611111111,42412,-62.2361111111111,55.6958333333333,68.1041666666667,3.436125,NA,499.764166666667,144.575416666667,30.1638055555556,3.5905,1.36611111111111,0.609347222222222,1.83401388888889,4.43373611111111,"Nov",15
"2152","Lake Road",2020-11-16,45.431451,-122.625914,16.1569722222222,24.5915416666667,27.5315416666667,43852,-62.5541666666667,54.3263888888889,68.6555555555556,21.574375,NA,2910.73848611111,843.185472222222,164.172722222222,12.8327916666667,4.00661111111111,1.48376388888889,14.14025,25.9134583333333,"Nov",16
"2153","Lake Road",2020-11-17,45.431451,-122.625914,8.46073611111111,12.6394305555556,14.2091388888889,45292,-62.9888888888889,54.9444444444444,67.8930555555555,12.6214166666667,NA,1618.98825,465.610236111111,83.6148888888889,6.649375,2.12504166666667,0.807847222222222,8.45245833333333,14.2091388888889,"Nov",17
"2154","Lake Road",2020-11-18,45.431451,-122.625914,2.34758333333333,4.01591666666667,4.93459722222222,46732,-62.2472222222222,53.3722222222222,65.8388888888889,4.01591666666667,NA,587.102333333333,168.871555555556,32.2747222222222,3.50677777777778,1.25868055555556,0.515861111111111,2.3475,4.93459722222222,"Nov",18
"2155","Lake Road",2020-11-19,45.431451,-122.625914,1.42720833333333,2.34736111111111,2.78181944444444,48172,-62.0597222222222,51.3875,66.1027777777778,2.30594444444444,NA,430.420916666667,122.202291666667,19.1684444444444,1.78427777777778,0.583305555555556,0.234652777777778,1.402875,2.74836111111111,"Nov",19
"2156","Lake Road",2020-11-20,45.431451,-122.625914,17.1632916666667,24.9181527777778,27.6785555555556,49612,-61.5861111111111,47.2402777777778,62.9597222222222,23.97525,NA,3073.34663888889,884.230861111111,155.469791666667,11.5489722222222,3.70576388888889,1.36351388888889,16.3698472222222,27.5850833333333,"Nov",20
"2157","Lake Road",2020-11-21,45.431451,-122.625914,18.0495972222222,28.8784027777778,32.2681944444444,51052,-61.4625,47.1527777777778,64.9097222222222,26.3731666666667,NA,3220.71895833333,941.585319444444,200.882930555556,16.326125,4.57870833333333,1.54808333333333,16.6971805555556,31.1637361111111,"Nov",21
"2158","Lake Road",2020-11-22,45.431451,-122.625914,22.394375,37.6917222222222,42.8964444444444,52492,-60.9,45.9180555555556,63.1236111111111,33.5700972222222,NA,3970.46958333333,1167.76527777778,270.182486111111,24.7025972222222,7.03529166666667,2.39005555555556,20.4135416666667,40.9466111111111,"Nov",22
"2159","Lake Road",2020-11-23,45.431451,-122.625914,16.0953194444444,25.1065833333333,28.0685555555556,53932,-62.3416666666667,50.1652777777778,66.3680555555556,21.5760694444444,NA,2895.25526388889,842.761694444444,171.037041666667,13.654,4.03772222222222,1.39401388888889,13.8271111111111,26.2654166666667,"Nov",23
"2160","Lake Road",2020-11-24,45.431451,-122.625914,12.5476805555556,18.9412361111111,21.54275,55372,-61.3986111111111,49.8847222222222,63.5555555555556,18.2073194444444,NA,2311.45486111111,667.237208333333,125.191513888889,10.6314861111111,3.53530555555556,1.36118055555556,12.0658333333333,21.2669166666667,"Nov",24
"2161","Lake Road",2020-11-25,45.431451,-122.625914,6.120125,9.06622222222222,10.2405,56812,-61.7291666666667,51.2902777777778,66.8638888888889,9.029625,NA,1221.41654166667,351.042875,60.3610138888889,4.88391666666667,1.61047222222222,0.615527777777778,6.08805555555556,10.2402222222222,"Nov",25
"2162","Lake Road",2020-11-26,45.431451,-122.625914,5.25558333333333,7.76854166666667,8.86595833333333,58252,-61.6138888888889,52.4958333333333,65.1069444444445,7.74969444444444,NA,1071.14484722222,307.843458333333,52.3230694444444,4.37583333333333,1.50365277777778,0.575388888888889,5.24351388888889,8.85148611111111,"Nov",26
"2163","Lake Road",2020-11-27,45.431451,-122.625914,22.150875,32.8694027777778,36.5533194444444,59692,-61.0236111111111,48.1444444444444,61.8513888888889,28.4916388888889,NA,3894.80595833333,1126.53226388889,209.761486111111,16.0142638888889,4.95897222222222,1.81502777777778,18.9915,34.2510277777778,"Nov",27
"2164","Lake Road",2020-11-28,45.431451,-122.625914,10.7822638888889,17.3890277777778,19.4353055555556,61132,-61.6430555555556,46.5236111111111,66.2847222222222,17.1729027777778,NA,1986.89666666667,581.853638888889,124.315611111111,10.0170277777778,2.77323611111111,0.898972222222222,10.7374583333333,19.4242777777778,"Nov",28
"2165","Lake Road",2020-11-29,45.431451,-122.625914,15.2060694444444,24.8113472222222,27.7839861111111,62572,-62.0819444444444,50.5527777777778,63.6972222222222,24.4316944444444,NA,2749.255375,804.41475,175.873930555556,14.5131388888889,4.0135,1.36565277777778,15.0749166666667,27.7779861111111,"Nov",29
"2166","Lake Road",2020-11-30,45.431451,-122.625914,8.40263888888889,13.6992361111111,15.565,64012,-61.6472222222222,49.7652777777778,64.8958333333333,13.5796388888889,NA,1598.14329166667,466.467833333333,98.6387916666667,8.50826388888889,2.53233333333333,0.907375,8.38191666666667,15.5605833333333,"Nov",30
"2167","Langworthy Terrace 878ft",2020-09-22,45.549681,-122.78065,77.7394117647059,112.735588235294,123.547647058824,34.0588235294118,-46.9117647058824,80.0882352941177,23.1176470588235,76.5114705882353,NA,12621.99,3724.79235294118,641.163235294118,55.5420588235294,15.5917647058824,5.26558823529412,52.2952941176471,84.985,"Sep",22
"2168","Langworthy Terrace 878ft",2020-09-23,45.549681,-122.78065,60.2869696969697,103.986060606061,124.180303030303,21.969696969697,-46.9090909090909,81,21.969696969697,71.7160606060606,NA,10134.4418181818,3012.83393939394,709.277272727273,87.5878787878788,29.4651515151515,10.0436363636364,41.5727272727273,86.3960606060606,"Sep",23
"2169","Langworthy Terrace 878ft",2020-10-01,45.549681,-122.78065,12.7623986486486,19.0088682432432,21.0317905405405,599.212837837838,-70.3260135135135,73.339527027027,46.9763513513514,19.0011824324324,NA,2396.22601351351,672.955641891892,104.901097972973,11.5824324324324,2.93570945945946,1.06996621621622,12.7620777027027,21.0317905405405,"Oct",1
"2170","Langworthy Terrace 878ft",2020-10-02,45.549681,-122.78065,18.432189679219,27.6424686192469,29.9732635983264,1912.36122733612,-70.9372384937239,75.0334728033473,47.3486750348675,26.7829567642957,NA,3340.89767409471,943.996086350975,153.336114206128,16.7569498607242,3.36760445682451,1.11151810584958,17.8954178272981,29.9665459610028,"Oct",2
"2171","Langworthy Terrace 878ft",2020-10-03,45.549681,-122.78065,18.762892906815,29.83,32.593769123783,3351.99860917942,-70.6467315716273,73.3741307371349,49.0319888734353,28.0657440890125,NA,3373.91940194715,964.466439499305,179.140027816412,20.2781223922114,4.00529902642559,1.2386926286509,17.7773991655076,32.3204311543811,"Oct",3
"2172","Langworthy Terrace 878ft",2020-10-04,45.549681,-122.78065,10.5949791376912,17.4168289290681,19.1369680111266,4791.99860917942,-69.0625869262865,68.1668984700974,55.8038942976356,17.3145062586926,NA,1971.74083449235,567.48471488178,111.087732962448,11.9757579972184,2.50317107093185,0.769207232267038,10.537719054242,19.136926286509,"Oct",4
"2173","Langworthy Terrace 878ft",2020-10-05,45.549681,-122.78065,9.24643949930459,17.3727121001391,19.7380250347705,6231.99860917942,-68.9652294853964,67.7440890125174,53.1390820584145,17.363504867872,NA,1760.06101529903,513.707816411683,123.708122392211,15.8144367176634,3.41196105702364,1.09267037552156,9.24643949930459,19.7380250347705,"Oct",5
"2174","Langworthy Terrace 878ft",2020-10-06,45.549681,-122.78065,8.26855354659249,14.3772183588317,16.2329207232267,7671.99860917942,-69.2002781641168,70.7218358831711,48.0125173852573,14.3772183588317,NA,1606.03823365786,462.187566063978,96.7100417246175,11.3282058414465,2.66336578581363,0.906119610570236,8.26855354659249,16.2329207232267,"Oct",6
"2175","Langworthy Terrace 878ft",2020-10-07,45.549681,-122.78065,9.11504867872044,15.3083588317107,17.2255076495132,9111.99860917942,-70.3866481223922,72.2586926286509,50.5034770514604,15.3052573018081,NA,1757.65303198887,501.643212795549,99.0465368567455,11.4706815020862,2.77247566063978,1.01331015299026,9.11504867872044,17.2255076495132,"Oct",7
